Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.375062,10.882,10.519,0.016,7.764,7.764
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.385279,10.217,11.028,0.016,8.575,8.575
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.395972,10.692,11.345,0.015,9.227,9.227
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.407251,11.280,11.263,0.015,9.211,9.211
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.418500,11.249,10.827,0.014,8.789,8.789
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.429351,10.851,10.473,0.015,8.411,8.411
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.440230,10.879,10.492,0.016,8.024,8.024
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.450369,10.139,11.302,0.015,9.187,9.187
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.466660,16.290,11.903,0.016,4.800,4.800
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.473538,6.878,11.107,0.015,9.028,9.028
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.484965,11.427,10.640,0.015,8.242,8.242
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.495464,10.499,10.755,0.015,8.497,8.497
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.505850,10.386,11.048,0.013,9.160,9.160
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.517163,11.314,11.093,0.018,8.939,8.939
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.528302,11.139,10.769,0.015,8.570,8.570
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.540236,11.934,10.942,0.014,7.577,7.577
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.550463,10.227,11.432,0.014,8.782,8.782
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.561434,10.971,11.165,0.014,8.976,8.976
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.572527,11.094,10.896,0.015,8.779,8.779
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.583387,10.860,11.201,0.014,9.121,9.121
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.594521,11.134,10.809,0.014,8.795,8.795
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.605345,10.824,10.896,0.016,8.867,8.867
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.616638,11.293,10.870,0.017,8.444,8.444
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.627429,10.791,11.006,0.015,8.660,8.660
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.638123,10.695,11.160,0.014,9.125,9.125
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.649519,11.395,10.893,0.015,8.623,8.623
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.660885,11.366,10.836,0.014,8.093,8.093
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.671571,10.686,11.081,0.015,8.488,8.488
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.682419,10.848,11.181,0.014,8.821,8.821
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.693268,10.850,10.710,0.014,8.681,8.681
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.704739,11.471,11.181,0.015,8.391,8.391
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.715363,10.623,11.382,0.015,9.150,9.150
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.727339,11.977,11.486,0.015,8.659,8.659
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.738291,10.951,11.070,0.015,8.778,8.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.749426,11.135,11.481,0.015,9.124,9.124
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.760152,10.726,10.714,0.013,9.111,9.111
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.770610,10.458,10.690,0.014,9.343,9.343
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.781431,10.821,10.552,0.014,9.074,9.074
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.791610,10.178,10.466,0.014,9.362,9.362
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.802062,10.452,10.028,0.014,8.939,8.939
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.812355,10.294,10.198,0.014,8.842,8.842
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.822388,10.033,10.457,0.013,9.266,9.266
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.833390,11.002,10.293,0.014,8.558,8.558
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.843139,9.749,9.832,0.014,8.641,8.641
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.852825,9.687,9.529,0.014,8.484,8.484
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.862758,9.933,9.669,0.014,8.220,8.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.872149,9.391,9.527,0.013,8.356,8.356
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.882319,10.170,9.272,0.014,7.458,7.458
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.890866,8.547,9.474,0.013,8.386,8.386
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.900897,10.031,9.731,0.013,8.086,8.086
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.910291,9.394,9.898,0.014,8.590,8.590
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.919986,9.695,9.584,0.016,8.478,8.478
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.929650,9.664,9.325,0.013,8.140,8.140
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.938845,9.195,9.341,0.014,8.286,8.286
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.948145,9.301,9.597,0.014,8.583,8.583
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.957636,9.491,10.818,0.015,9.910,9.910
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.967891,10.255,9.170,0.013,8.825,8.825
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.976837,8.946,8.819,0.014,8.699,8.699
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.985654,8.817,9.009,0.014,8.891,8.891
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,15.994660,9.006,9.097,0.014,8.982,8.982
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.003731,9.071,9.409,0.013,9.320,9.320
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.013183,9.452,9.285,0.014,9.152,9.152
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.022455,9.272,9.372,0.014,9.252,9.252
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.031824,9.369,9.114,0.013,8.998,8.998
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.040968,9.145,8.872,0.013,8.725,8.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.049750,8.781,8.721,0.014,8.665,8.665
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.058468,8.719,8.711,0.014,8.657,8.657
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.067259,8.790,9.354,0.014,9.220,9.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.076605,9.346,10.148,0.015,10.022,10.022
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.086764,10.159,10.177,0.015,10.040,10.040
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.096950,10.187,7.417,0.015,7.270,7.270
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.105951,9.000,9.313,0.015,7.583,7.583
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.114447,8.497,8.525,0.014,7.612,7.612
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.123732,9.285,9.584,0.015,7.911,7.911
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.131929,8.197,8.722,0.013,8.436,8.436
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.140423,8.494,8.697,0.014,8.638,8.638
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.149311,8.887,9.365,0.014,9.116,9.116
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.158548,9.237,10.608,0.013,10.487,10.487
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.169099,10.551,10.794,0.014,10.730,10.730
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.179914,10.815,9.424,0.014,9.339,9.339
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.189370,9.455,9.153,0.013,9.036,9.036
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.198519,9.150,9.150,0.013,9.036,9.036
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.207616,9.096,8.917,0.013,8.857,8.857
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.216569,8.953,8.932,0.015,8.836,8.836
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.225534,8.965,9.188,0.013,9.058,9.058
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.234712,9.178,9.395,0.014,9.275,9.275
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.244113,9.401,8.902,0.014,8.776,8.776
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.252949,8.836,9.411,0.013,9.351,9.351
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.262360,9.411,8.794,0.013,8.735,8.735
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.271154,8.794,8.936,0.015,8.876,8.876
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.280225,9.071,8.534,0.014,8.339,8.339
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.288631,8.406,8.888,0.014,8.821,8.821
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.297594,8.963,8.669,0.016,8.527,8.527
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.306174,8.580,9.326,0.014,9.274,9.274
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.315521,9.347,12.111,0.017,12.037,12.037
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.327664,12.143,8.534,0.016,8.428,8.428
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.336145,8.481,8.579,0.014,8.527,8.527
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.344809,8.664,8.657,0.015,8.520,8.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.353454,8.645,8.783,0.014,8.658,8.658
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.362201,8.747,9.120,0.015,9.031,9.031
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.371353,9.152,9.271,0.014,9.150,9.150
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.380652,9.300,8.185,0.015,8.036,8.036
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.388783,8.130,8.801,0.015,8.706,8.706
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.397615,8.833,8.633,0.014,8.507,8.507
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.406239,8.624,8.420,0.015,8.303,8.303
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.414661,8.422,9.114,0.013,8.996,8.996
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.423769,9.109,11.635,0.013,11.522,11.522
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.435405,11.636,8.665,0.013,8.551,8.551
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.444077,8.671,9.119,0.015,9.000,9.000
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.453155,9.078,9.023,0.015,8.944,8.944
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.462170,9.015,9.003,0.015,8.931,8.931
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.471195,9.025,8.536,0.014,8.442,8.442
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.479759,8.563,8.857,0.014,8.736,8.736
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.488618,8.859,9.140,0.014,9.017,9.017
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.497734,9.117,9.626,0.014,9.526,9.526
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.507316,9.582,9.504,0.013,9.447,9.447
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.516883,9.567,9.290,0.014,9.171,9.171
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.526113,9.230,7.881,0.014,7.822,7.822
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.534832,8.720,9.159,0.014,8.261,8.261
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.543817,8.984,8.744,0.014,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.553546,9.730,10.601,0.019,8.892,8.892
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.562512,8.966,9.203,0.014,9.130,9.130
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.571786,9.274,9.388,0.014,9.244,9.244
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.581083,9.297,9.666,0.014,9.612,9.612
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.590796,9.712,9.188,0.017,9.088,9.088
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.600027,9.232,9.193,0.014,9.049,9.049
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.609169,9.141,8.877,0.014,8.784,8.784
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.618083,8.914,8.911,0.015,8.782,8.782
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.626955,8.873,8.932,0.014,8.841,8.841
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.635902,8.947,8.956,0.014,8.850,8.850
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.644813,8.910,9.072,0.013,9.012,9.012
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.653955,9.142,9.111,0.015,8.980,8.980
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.663064,9.109,8.667,0.014,8.539,8.539
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.671718,8.654,9.059,0.013,8.944,8.944
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.680761,9.043,9.325,0.014,9.226,9.226
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.690125,9.364,12.633,0.015,12.495,12.495
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.702753,12.628,9.541,0.015,9.408,9.408
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.712234,9.481,7.756,0.016,7.683,7.683
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.720049,7.815,8.188,0.015,8.056,8.056
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.728201,8.152,8.598,0.016,8.501,8.501
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.736823,8.622,8.998,0.013,8.877,8.877
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.745757,8.934,8.870,0.014,8.813,8.813
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.754657,8.899,10.215,0.018,10.128,10.128
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.764927,10.270,10.058,0.014,9.916,9.916
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.774958,10.031,9.099,0.013,8.984,8.984
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.784008,9.050,8.816,0.013,8.750,8.750
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.792813,8.805,8.544,0.015,8.489,8.489
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.801360,8.547,8.693,0.014,8.635,8.635
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.810147,8.787,9.025,0.015,8.873,8.873
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.819143,8.996,8.855,0.014,8.732,8.732
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.827993,8.850,8.840,0.014,8.722,8.722
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.836775,8.782,10.217,0.013,10.157,10.157
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.846987,10.212,9.406,0.013,9.351,9.351
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.856454,9.467,8.361,0.014,8.245,8.245
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.864785,8.332,8.619,0.014,8.533,8.533
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.873384,8.598,8.103,0.013,8.038,8.038
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.881484,8.100,8.384,0.014,8.322,8.322
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.889870,8.386,9.099,0.014,9.035,9.035
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.898961,9.092,9.803,0.016,9.747,9.747
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.908766,9.804,9.966,0.013,9.908,9.908
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.918767,10.002,9.044,0.014,8.951,8.951
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.927767,9.000,8.381,0.015,8.332,8.332
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.936179,8.412,8.964,0.017,8.883,8.883
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.945138,8.958,7.812,0.013,7.736,7.736
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.952992,7.854,8.795,0.015,8.677,8.677
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.961746,8.755,8.428,0.013,8.351,8.351
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.970231,8.485,8.714,0.014,8.580,8.580
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.978873,8.641,10.222,0.014,10.160,10.160
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.989108,10.235,8.863,0.014,8.788,8.788
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,16.997986,8.878,9.011,0.016,8.920,8.920
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.007019,9.033,8.000,0.024,7.888,7.888
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.014998,7.979,8.126,0.014,8.034,8.034
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.023163,8.164,8.097,0.014,7.967,7.967
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.031195,8.033,8.294,0.016,8.229,8.229
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.039480,8.285,8.934,0.013,8.877,8.877
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.048477,8.997,10.109,0.013,9.990,9.990
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.058604,10.126,8.499,0.014,8.362,8.362
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.067050,8.446,8.706,0.015,8.622,8.622
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.075800,8.750,8.260,0.015,8.132,8.132
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.084052,8.251,7.946,0.015,7.827,7.827
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.091935,7.883,8.283,0.040,8.227,8.227
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.100289,8.354,8.104,0.014,7.977,7.977
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.108404,8.115,8.609,0.015,8.472,8.472
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.117009,8.606,10.064,0.014,9.930,9.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.127090,10.081,9.163,0.015,9.013,9.013
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.136217,9.127,8.599,0.016,8.484,8.484
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.144832,8.614,6.961,0.015,6.831,6.831
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.152563,7.731,8.604,0.014,7.704,7.704
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.161317,8.754,8.590,0.014,7.541,7.541
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,17.169844,8.527,8.734,0.014,7.747,7.747
