Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.513836,8.509,9.082,0.014,9.016,9.016
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.522971,9.135,9.249,0.014,9.131,9.131
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.532223,9.252,8.938,0.013,8.817,8.817
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.541096,8.873,8.140,0.014,8.084,8.084
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.549841,8.745,9.748,0.014,9.087,9.087
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.559230,9.389,8.155,0.013,7.853,7.853
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.567833,8.603,9.979,0.013,9.230,9.230
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.577209,9.376,9.190,0.013,9.044,9.044
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.586628,9.419,9.151,0.013,8.776,8.776
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.595484,8.856,9.348,0.015,9.269,9.269
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.604832,9.348,9.291,0.014,9.212,9.212
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.614422,9.591,8.624,0.012,8.244,8.244
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.623024,8.601,9.221,0.014,8.864,8.864
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.632006,8.983,8.719,0.014,8.601,8.601
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.640719,8.713,8.383,0.015,8.271,8.271
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.649378,8.659,9.164,0.013,8.777,8.777
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.658214,8.836,8.883,0.013,8.824,8.824
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.667134,8.920,8.811,0.013,8.715,8.715
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.675899,8.765,8.812,0.013,8.763,8.763
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.684724,8.825,9.167,0.014,9.104,9.104
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.693944,9.220,9.359,0.014,9.243,9.243
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.703274,9.330,9.429,0.014,9.342,9.342
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.712740,9.466,9.096,0.014,8.973,8.973
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.721866,9.127,8.058,0.015,7.905,7.905
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.729886,8.020,8.868,0.013,8.753,8.753
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.738725,8.839,8.403,0.014,8.317,8.317
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.747098,8.373,8.740,0.015,8.683,8.683
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.755901,8.802,8.950,0.014,8.831,8.831
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.764870,8.969,9.765,0.015,9.627,9.627
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.774580,9.711,8.903,0.016,8.819,8.819
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.783532,8.951,8.647,0.014,8.515,8.515
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.792116,8.585,8.625,0.015,8.555,8.555
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.800726,8.609,8.840,0.013,8.787,8.787
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.809582,8.856,8.587,0.014,8.518,8.518
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.818215,8.634,7.068,0.012,6.952,6.952
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.825284,7.068,9.825,0.014,9.709,9.709
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.835085,9.802,8.593,0.012,8.500,8.500
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.843656,8.571,8.610,0.015,8.539,8.539
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.852282,8.626,8.607,0.021,8.520,8.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.860921,8.638,8.796,0.013,8.678,8.678
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.869651,8.730,6.962,0.014,6.910,6.910
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.876643,6.993,10.059,0.013,9.977,9.977
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.886742,10.098,8.326,0.014,8.204,8.204
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.895043,8.301,8.665,0.013,8.568,8.568
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.903684,8.641,6.855,0.013,6.782,6.782
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.911017,7.333,10.166,0.013,9.616,9.616
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.920723,9.707,6.898,0.015,6.807,6.807
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.927927,7.204,9.178,0.013,8.781,8.781
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.936808,8.880,8.839,0.017,8.740,8.740
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.945664,8.856,8.912,0.016,8.796,8.796
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.954590,8.927,11.949,0.014,11.818,11.818
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.966479,11.888,7.561,0.013,7.490,7.490
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.974034,7.555,8.794,0.014,8.729,8.729
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.982817,8.784,8.802,0.013,8.748,8.748
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,32.991697,8.880,8.434,0.014,8.302,8.302
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.000161,8.464,9.156,0.013,8.994,8.994
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.009290,9.128,8.744,0.013,8.610,8.610
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.017957,8.667,8.517,0.013,8.460,8.460
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.026541,8.585,8.720,0.014,8.596,8.596
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.035206,8.665,9.486,0.013,9.417,9.417
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.044761,9.554,7.915,0.014,7.778,7.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.053123,8.362,10.438,0.014,9.853,9.853
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.063117,9.994,9.437,0.015,9.297,9.297
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.072491,9.374,10.326,0.018,10.249,10.249
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.082874,10.383,9.848,0.014,9.714,9.714
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.092712,9.839,11.426,0.015,11.302,11.302
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.104180,11.467,10.964,0.016,10.799,10.799
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.115162,10.982,10.592,0.014,10.408,10.408
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.125628,10.466,10.711,0.014,10.653,10.653
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.136409,10.781,11.746,0.014,11.618,11.618
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.148112,11.702,11.151,0.015,11.066,11.066
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.159234,11.123,11.549,0.014,11.492,11.492
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.170860,11.625,10.914,0.015,10.781,10.781
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.181708,10.848,10.814,0.015,10.746,10.746
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.192561,10.853,11.312,0.015,11.206,11.206
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.203870,11.309,10.764,0.016,10.660,10.660
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.214611,10.741,10.814,0.018,10.733,10.733
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.225461,10.850,12.841,0.013,12.724,12.724
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.238244,12.784,10.738,0.014,10.679,10.679
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.249053,10.808,11.032,0.014,10.902,10.902
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.260088,11.036,10.447,0.014,10.314,10.314
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.270531,10.443,10.985,0.015,10.856,10.856
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.281509,10.978,10.900,0.013,10.778,10.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.292412,10.903,10.959,0.015,10.834,10.834
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.303317,10.905,10.919,0.015,10.849,10.849
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.314215,10.898,11.117,0.014,11.068,11.068
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.325374,11.159,11.685,0.013,11.594,11.594
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.337047,11.674,11.890,0.014,11.811,11.811
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.348963,11.916,11.405,0.014,11.300,11.300
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.360346,11.383,11.252,0.014,11.169,11.169
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.371599,11.253,11.662,0.016,11.579,11.579
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.383245,11.647,13.588,0.017,13.520,13.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.396906,13.661,11.958,0.015,11.817,11.817
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.408803,11.897,11.443,0.015,11.364,11.364
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.420236,11.433,11.707,0.014,11.638,11.638
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.432005,11.768,12.310,0.015,12.180,12.180
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.444258,12.253,13.293,0.017,13.220,13.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.457551,13.294,12.123,0.017,12.049,12.049
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.469738,12.187,11.772,0.015,11.633,11.633
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.481499,11.760,11.587,0.015,11.460,11.460
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.493095,11.596,12.043,0.014,11.907,11.907
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.505113,12.018,12.443,0.015,12.331,12.331
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.517492,12.378,12.721,0.013,12.674,12.674
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.530306,12.814,12.326,0.016,12.186,12.186
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.542561,12.255,12.341,0.016,12.272,12.272
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.554965,12.404,11.949,0.014,11.817,11.817
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.566891,11.926,12.109,0.017,12.000,12.000
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.579023,12.132,12.144,0.015,12.012,12.012
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.591169,12.146,12.050,0.015,11.917,11.917
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.603165,11.996,11.931,0.016,11.851,11.851
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.615125,11.959,11.893,0.016,11.784,11.784
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.627003,11.878,12.123,0.013,12.029,12.029
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.639083,12.080,9.614,0.015,9.563,9.563
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.648729,9.646,13.655,0.014,13.572,13.572
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.662351,13.622,11.816,0.014,11.766,11.766
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.674225,11.874,11.388,0.015,11.280,11.280
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.685597,11.373,11.908,0.013,11.815,11.815
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.697465,11.867,13.447,0.014,13.395,13.395
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.710979,13.515,10.151,0.013,10.031,10.031
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.721063,10.083,11.093,0.014,11.040,11.040
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.732159,11.096,11.046,0.013,10.989,10.989
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.743430,11.271,10.762,0.013,10.480,10.480
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.753979,10.549,10.841,0.014,10.772,10.772
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.766385,12.405,11.365,0.012,9.731,9.731
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.778366,11.981,13.160,0.014,10.910,10.910
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.789400,11.034,10.635,0.015,10.511,10.511
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.800028,10.629,9.997,0.013,9.880,9.880
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.810850,10.822,9.756,0.014,8.813,8.813
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.820340,9.489,11.361,0.013,10.685,10.685
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.831198,10.859,10.008,0.014,9.833,9.833
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.841116,9.918,9.840,0.014,9.756,9.756
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.851294,10.178,10.265,0.013,9.842,9.842
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.861275,9.980,10.382,0.013,10.244,10.244
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.871592,10.318,8.863,0.017,8.789,8.789
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.881328,9.736,9.748,0.013,8.801,8.801
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.891189,9.861,10.667,0.013,9.608,9.608
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.900853,9.665,9.210,0.013,9.153,9.153
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.910796,9.943,10.055,0.013,9.265,9.265
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.920823,10.027,10.098,0.014,9.336,9.336
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.931295,10.472,10.099,0.013,8.964,8.964
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.940939,9.644,9.930,0.013,9.249,9.249
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.951576,10.636,9.721,0.013,8.333,8.333
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.960649,9.074,9.915,0.013,9.174,9.174
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.970671,10.022,12.146,0.013,11.299,11.299
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.982085,11.413,10.216,0.013,10.102,10.102
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,33.993081,10.997,9.982,0.013,9.088,9.088
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.002981,9.899,9.647,0.012,8.835,8.835
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.012485,9.504,9.550,0.036,8.881,8.881
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.022407,9.922,9.909,0.014,8.869,8.869
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.032080,9.673,9.968,0.015,9.163,9.163
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.042226,10.146,9.819,0.014,8.836,8.836
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.051588,9.362,9.813,0.013,9.287,9.287
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.061769,10.181,12.037,0.014,11.142,11.142
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.073049,11.280,9.209,0.014,9.071,9.071
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.083050,10.001,10.355,0.014,9.424,9.424
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.092876,9.826,9.818,0.014,9.417,9.417
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.102367,9.491,9.259,0.019,9.185,9.185
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.111830,9.463,9.890,0.013,9.612,9.612
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.121512,9.683,9.967,0.016,9.896,9.896
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.131503,9.990,9.181,0.016,9.087,9.087
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.141008,9.505,10.736,0.013,10.318,10.318
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.151443,10.435,10.291,0.013,10.173,10.173
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.161702,10.259,10.674,0.013,10.587,10.587
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.172398,10.696,10.289,0.016,10.180,10.180
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.182707,10.309,9.061,0.015,8.932,8.932
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.191761,9.054,10.769,0.014,10.648,10.648
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.202471,10.710,8.575,0.013,8.512,8.512
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.211114,8.643,10.002,0.014,9.871,9.871
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.221043,9.928,8.728,0.013,8.670,8.670
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.229788,8.745,9.311,0.015,9.236,9.236
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.239128,9.340,9.318,0.013,9.214,9.214
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.248717,9.590,8.100,0.013,7.725,7.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.257295,8.578,8.788,0.014,7.936,7.936
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.266350,9.056,8.956,0.013,7.836,7.836
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.275636,9.285,9.177,0.013,7.728,7.728
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.284472,8.836,9.317,0.014,8.209,8.209
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.294316,9.845,9.296,0.013,7.660,7.660
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.303591,9.275,9.374,0.014,7.759,7.759
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.312542,8.951,8.968,0.014,7.776,7.776
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.321699,9.157,9.499,0.013,8.117,8.117
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.331241,9.542,10.019,0.014,8.594,8.594
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.341256,10.014,11.110,0.013,9.690,9.690
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.351772,10.517,10.736,0.014,9.909,9.909
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.363357,11.584,10.180,0.014,8.505,8.505
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.373436,10.080,9.879,0.014,8.304,8.304
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.384003,10.567,10.185,0.014,7.922,7.922
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.393768,9.765,10.438,0.015,8.595,8.595
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.405990,12.222,10.775,0.013,7.148,7.148
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.416637,10.647,11.520,0.015,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,34.426890,10.253,10.649,0.013,8.416,8.416
